Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends
Brand A,2022-02-05 00:00:00,FY_2022,MAT_2022," 5,54,97,076.1 ", 0.0 , 0.0 , -   ," 2,98,82,443.5 "," 1,070.9 ", 17.7 ," 5,34,418.5 "," 46,008.3 "," 26,62,747.5 "," 1,15,99,332.5 "," 8,15,221.0 "," 28,04,64,068.5 "," 38,61,346.5 "," 6,779.5 ", 671.9 
Brand A,2022-02-12 00:00:00,FY_2022,MAT_2022," 5,77,37,793.8 ", 0.0 , 0.0 , -   ," 2,97,19,511.5 "," 1,070.9 ", 17.7 ," 6,31,368.5 "," 54,354.7 "," 26,09,978.0 "," 1,31,42,160.5 "," 9,23,653.6 "," 23,50,58,652.5 "," 32,36,218.1 "," 5,110.0 ", 506.5 
Brand A,2022-02-19 00:00:00,FY_2022,MAT_2022," 5,40,44,453.1 ", 0.1 , 0.0 , -   ," 2,93,53,173.5 "," 1,070.9 ", 17.8 ," 6,38,092.0 "," 54,933.6 "," 24,01,283.5 "," 1,29,49,660.5 "," 9,10,124.3 "," 25,74,80,818.0 "," 35,44,919.9 "," 2,842.0 ", 281.7 
Brand A,2022-02-26 00:00:00,FY_2022,MAT_2022," 5,57,75,814.8 ", 0.1 , 0.0 , -   ," 2,93,24,354.5 "," 1,070.9 ", 17.8 ," 5,38,643.0 "," 46,372.0 "," 23,96,597.0 "," 1,24,01,567.5 "," 8,71,603.4 "," 27,68,92,035.0 "," 38,12,167.8 "," 3,031.0 ", 300.4 
Brand A,2022-03-05 00:00:00,FY_2022,MAT_2022," 5,83,92,060.6 ", 0.0 , 0.0 , -   ," 2,91,92,688.0 "," 1,282.7 ", 17.8 ," 6,39,628.5 "," 55,065.8 "," 24,27,106.5 "," 88,57,677.5 "," 6,22,532.7 "," 19,30,81,850.5 "," 26,58,293.9 "," 3,395.0 ", 336.5 
Brand A,2022-03-12 00:00:00,FY_2022,MAT_2022," 5,47,14,035.8 ", 0.0 , 0.0 , -   ," 2,91,13,087.5 "," 1,282.7 ", 17.9 ," 6,46,723.0 "," 55,676.6 "," 24,09,449.0 "," 86,99,768.0 "," 6,11,434.6 "," 21,19,36,854.5 "," 29,17,884.0 "," 2,751.0 ", 272.7 
Brand A,2022-03-19 00:00:00,FY_2022,MAT_2022," 5,37,83,462.8 ", 0.1 , 0.0 , -   ," 2,89,85,572.0 "," 1,282.7 ", 17.8 ," 5,73,993.0 "," 49,415.3 "," 22,31,575.5 "," 85,02,826.5 "," 5,97,593.2 "," 19,84,08,903.0 "," 27,31,635.2 "," 2,796.5 ", 277.2 
Brand A,2022-03-26 00:00:00,FY_2022,MAT_2022," 5,38,99,402.6 ", 0.1 , 0.0 , -   ," 2,91,35,624.0 "," 1,282.7 ", 17.8 ," 5,10,853.0 "," 43,979.5 "," 21,99,309.0 "," 1,05,27,727.0 "," 7,39,906.7 "," 18,42,59,376.0 "," 25,36,828.7 "," 3,388.0 ", 335.8 
Brand A,2022-04-02 00:00:00,FY_2022,MAT_2022," 5,55,04,836.9 ", 0.1 , 0.0 , -   ," 2,93,19,353.0 "," 1,282.7 ", 17.9 ," 4,89,646.5 "," 42,153.8 "," 21,59,164.0 "," 2,00,00,603.0 "," 14,05,676.6 "," 21,42,73,584.0 "," 29,50,055.4 "," 3,678.5 ", 364.6 
Brand A,2022-04-09 00:00:00,FY_2022,MAT_2022," 5,43,67,228.4 ", 0.0 , 0.0 , -   ," 2,93,89,454.5 "," 1,269.8 ", 18.0 ," 4,50,068.5 "," 38,746.6 "," 21,27,951.0 "," 1,29,83,911.5 "," 9,12,531.5 "," 17,58,07,250.5 "," 24,20,462.3 "," 3,843.0 ", 380.9 
Brand A,2022-04-16 00:00:00,FY_2022,MAT_2022," 5,27,51,924.7 ", 0.0 , 0.0 , -   ," 2,92,33,848.0 "," 1,269.8 ", 17.9 ," 7,19,838.0 "," 61,971.1 "," 19,93,950.0 "," 1,27,65,256.0 "," 8,97,164.1 "," 18,10,68,408.5 "," 24,92,896.4 "," 3,731.0 ", 369.8 
Brand A,2022-04-23 00:00:00,FY_2022,MAT_2022," 4,74,32,557.7 ", 0.0 , 0.0 , -   ," 2,92,57,833.5 "," 1,269.8 ", 17.9 ," 8,07,184.0 "," 69,490.8 "," 19,88,577.5 "," 1,19,42,808.5 "," 8,39,361.0 "," 19,12,29,993.5 "," 26,32,798.1 "," 3,468.5 ", 343.8 
Brand A,2022-04-30 00:00:00,FY_2022,MAT_2022," 4,95,98,271.6 ", 0.0 , 0.1 , -   ," 2,92,33,662.5 "," 1,269.8 ", 17.9 ," 5,08,336.5 "," 43,762.9 "," 20,81,488.5 "," 1,24,03,513.5 "," 8,71,740.2 "," 20,31,25,104.0 "," 27,96,566.5 "," 5,299.0 ", 525.2 
Brand A,2022-05-07 00:00:00,FY_2022,MAT_2022," 4,85,41,154.6 ", 0.0 , 0.0 , -   ," 2,95,70,716.0 "," 1,369.4 ", 18.0 ," 4,41,637.0 "," 38,020.7 "," 20,24,760.5 "," 91,80,738.0 "," 6,45,238.0 "," 23,83,46,825.5 "," 32,81,488.7 "," 3,580.5 ", 354.9 
Brand A,2022-05-14 00:00:00,FY_2022,MAT_2022," 4,48,84,072.8 ", 0.0 , 0.0 , -   ," 2,98,28,225.0 "," 1,369.4 ", 18.0 ," 5,98,846.5 "," 51,554.9 "," 19,16,019.0 "," 89,93,596.5 "," 6,32,085.4 "," 20,86,59,986.5 "," 28,72,769.1 "," 4,364.5 ", 432.6 
Brand A,2022-05-21 00:00:00,FY_2022,MAT_2022," 4,63,07,553.3 ", 0.0 , 0.0 , -   ," 2,97,21,709.5 "," 1,369.4 ", 18.0 ," 5,30,236.0 "," 45,648.2 "," 19,16,925.5 "," 88,47,769.0 "," 6,21,836.4 "," 22,45,04,997.5 "," 30,90,918.5 "," 6,503.0 ", 644.5 
Brand A,2022-05-28 00:00:00,FY_2022,MAT_2022," 4,51,82,748.6 ", 0.0 , 0.0 , -   ," 2,97,48,946.5 "," 1,369.4 ", 17.9 ," 3,35,629.0 "," 28,894.4 "," 18,51,549.0 "," 87,50,108.5 "," 6,14,972.6 "," 27,43,12,321.5 "," 37,76,651.1 "," 3,675.0 ", 364.2 
Brand A,2022-06-04 00:00:00,FY_2022,MAT_2022," 4,31,51,946.9 ", 0.0 , 0.0 , -   ," 2,98,30,363.5 "," 1,505.5 ", 18.0 ," 5,16,215.0 "," 44,441.1 "," 17,74,451.0 "," 1,14,32,291.5 "," 8,03,481.0 "," 17,20,14,052.0 "," 23,68,238.7 "," 2,114.0 ", 209.5 
Brand A,2022-06-11 00:00:00,FY_2022,MAT_2023," 4,70,33,839.6 ", 0.0 , 0.0 , -   ," 3,00,06,770.5 "," 1,505.5 ", 18.0 ," 7,02,425.5 "," 60,472.1 "," 19,95,388.5 "," 1,16,90,777.0 "," 8,21,647.8 "," 18,08,26,740.5 "," 24,89,569.2 "," 2,341.5 ", 232.1 
Brand A,2022-06-18 00:00:00,FY_2022,MAT_2023," 4,58,59,338.8 ", 0.1 , 0.2 , -   ," 3,01,07,238.0 "," 1,505.5 ", 18.0 ," 5,59,825.0 "," 48,195.5 "," 19,30,096.0 "," 1,14,93,660.5 "," 8,07,794.1 "," 16,27,34,316.5 "," 22,40,478.0 "," 3,097.5 ", 307.0 
Brand A,2022-06-25 00:00:00,FY_2022,MAT_2023," 4,43,63,087.4 ", 0.1 , 0.2 , -   ," 3,03,00,263.0 "," 1,505.5 ", 18.0 ," 3,75,571.0 "," 32,333.0 "," 18,72,598.0 "," 1,13,47,483.0 "," 7,97,520.5 "," 17,81,22,609.0 "," 24,52,339.5 "," 2,096.5 ", 207.8 
Brand A,2022-07-02 00:00:00,FY_2022,MAT_2023," 4,45,23,836.1 ", 0.1 , 0.0 , -   ," 3,07,55,466.0 "," 1,505.5 ", 18.0 ," 3,91,979.0 "," 33,745.6 "," 18,28,725.5 "," 1,12,89,026.0 "," 7,93,412.1 "," 16,92,12,543.5 "," 23,29,668.3 "," 1,977.5 ", 196.0 
Brand A,2022-07-09 00:00:00,FY_2022,MAT_2023," 4,03,42,186.5 ", 0.1 , 0.0 , -   ," 3,09,83,221.5 "," 1,389.3 ", 18.1 ," 4,65,937.5 "," 40,112.7 "," 17,17,128.0 "," 68,83,544.5 "," 4,83,787.3 "," 17,97,27,096.5 "," 24,74,429.6 "," 2,093.0 ", 207.4 
Brand A,2022-07-16 00:00:00,FY_2022,MAT_2023," 4,55,40,900.5 ", 0.1 , 0.0 , -   ," 3,10,27,678.5 "," 1,389.3 ", 18.1 ," 5,92,298.0 "," 50,991.1 "," 22,48,883.0 "," 1,10,12,431.5 "," 7,73,972.5 "," 33,22,73,889.5 "," 45,74,648.8 "," 1,708.0 ", 169.3 
Brand A,2022-07-23 00:00:00,FY_2022,MAT_2023," 4,49,54,474.1 ", 0.0 , 0.0 , -   ," 3,10,99,047.0 "," 1,389.3 ", 18.0 ," 4,93,948.0 "," 42,524.2 "," 21,81,700.5 "," 1,75,04,123.0 "," 12,30,219.7 "," 32,79,71,063.0 "," 45,15,408.8 "," 1,351.0 ", 133.9 
Brand A,2022-07-30 00:00:00,FY_2022,MAT_2023," 4,62,08,968.9 ", 0.2 , 0.0 , -   ," 3,08,00,626.5 "," 1,389.3 ", 18.0 ," 4,40,020.0 "," 37,881.5 "," 25,48,490.0 "," 1,68,44,005.5 "," 11,83,825.6 "," 34,04,60,207.5 "," 46,87,355.6 "," 1,025.5 ", 101.6 
Brand A,2022-08-06 00:00:00,FY_2022,MAT_2023," 4,73,62,797.8 ", 0.1 , 0.0 , -   ," 3,04,92,798.0 "," 1,220.1 ", 18.0 ," 2,85,698.0 "," 24,595.8 "," 28,04,620.0 "," 2,31,91,007.0 "," 16,29,903.7 "," 31,36,02,110.5 "," 43,17,581.3 "," 1,424.5 ", 141.2 
Brand A,2022-08-13 00:00:00,FY_2022,MAT_2023," 4,72,48,627.1 ", 0.1 , 0.0 , -   ," 3,00,32,373.0 "," 1,220.1 ", 18.0 ," 5,09,120.5 "," 43,830.4 "," 30,43,743.5 "," 2,50,27,219.0 "," 17,58,955.8 "," 32,76,24,426.5 "," 45,10,636.4 "," 1,291.5 ", 128.0 
Brand A,2022-08-20 00:00:00,FY_2022,MAT_2023," 4,88,76,906.4 ", 0.1 , 0.0 , -   ," 2,98,47,048.0 "," 1,220.1 ", 18.0 ," 4,49,480.5 "," 38,695.9 "," 31,10,656.5 "," 2,37,67,551.5 "," 16,70,424.2 "," 31,77,95,656.5 "," 43,75,316.8 "," 2,170.0 ", 215.1 
Brand A,2022-08-27 00:00:00,FY_2022,MAT_2023," 5,05,34,987.5 ", 0.0 , 0.0 , -   ," 2,89,78,089.0 "," 1,220.1 ", 18.0 ," 3,18,776.5 "," 27,443.6 "," 31,25,528.0 "," 2,39,14,198.0 "," 16,80,730.8 "," 32,70,35,219.0 "," 45,02,524.3 "," 2,058.0 ", 204.0 
Brand A,2022-09-03 00:00:00,FY_2022,MAT_2023," 5,09,90,215.4 ", 0.0 , 0.0 , -   ," 2,88,40,675.5 "," 1,151.2 ", 18.0 ," 3,91,468.0 "," 33,701.6 "," 28,84,549.5 "," 2,16,61,444.0 "," 15,22,403.4 "," 31,12,47,667.5 "," 42,85,166.0 "," 1,690.5 ", 167.6 
Brand A,2022-09-10 00:00:00,FY_2022,MAT_2023," 4,88,93,005.6 ", 0.0 , 0.0 , -   ," 2,87,16,782.5 "," 1,151.2 ", 18.0 ," 4,80,014.5 "," 41,324.6 "," 25,03,378.5 "," 2,06,66,310.0 "," 14,52,463.7 "," 32,96,17,148.0 "," 45,38,071.6 "," 1,232.0 ", 122.1 
Brand A,2022-09-17 00:00:00,FY_2022,MAT_2023," 5,09,24,880.5 ", 0.0 , 0.0 , -   ," 2,85,15,452.0 "," 1,151.2 ", 18.1 ," 3,04,346.0 "," 26,201.3 "," 23,62,769.5 "," 2,05,74,928.5 "," 14,46,041.2 "," 29,99,77,471.5 "," 41,30,001.3 "," 1,267.0 ", 125.6 
Brand A,2022-09-24 00:00:00,FY_2022,MAT_2023," 4,89,61,270.4 ", 0.0 , 0.0 , -   ," 2,86,63,831.0 "," 1,151.2 ", 18.1 ," 5,84,045.0 "," 50,280.6 "," 22,23,620.0 "," 76,47,276.0 "," 5,37,463.7 "," 18,55,01,620.5 "," 25,53,931.5 "," 1,130.5 ", 112.0 
Brand A,2022-10-01 00:00:00,FY_2022,MAT_2023," 4,83,43,022.0 ", 0.0 , 0.0 , -   ," 2,90,27,348.0 "," 1,151.2 ", 18.1 ," 6,82,699.5 "," 58,773.8 "," 20,87,130.5 "," 92,68,084.0 "," 6,51,376.8 "," 18,61,82,682.0 "," 25,63,308.2 "," 1,319.5 ", 130.8 
Brand A,2022-10-08 00:00:00,FY_2022,MAT_2023," 4,97,26,311.4 ", 0.0 , 0.0 , -   ," 2,93,23,686.0 "," 1,186.6 ", 18.2 ," 6,07,225.5 "," 52,276.3 "," 19,48,166.5 "," 91,04,291.0 "," 6,39,865.2 "," 15,38,19,673.0 "," 21,17,743.8 "," 1,102.5 ", 109.3 
Brand A,2022-10-15 00:00:00,FY_2022,MAT_2023," 4,83,99,373.5 ", 0.0 , 0.0 , -   ," 2,95,12,010.5 "," 1,186.6 ", 18.2 ," 6,26,328.5 "," 53,920.8 "," 19,01,466.0 "," 1,32,23,371.0 "," 9,29,361.2 "," 15,14,37,961.5 "," 20,84,953.1 ", 983.5 , 97.5 
Brand A,2022-10-22 00:00:00,FY_2022,MAT_2023," 4,90,07,663.2 ", 0.0 , 0.0 , -   ," 2,95,61,059.5 "," 1,186.6 ", 18.1 ," 5,27,005.5 "," 45,370.1 "," 20,89,241.0 "," 91,94,636.5 "," 6,46,214.8 "," 16,20,65,172.5 "," 22,31,265.4 "," 1,232.0 ", 122.1 
Brand A,2022-10-29 00:00:00,FY_2022,MAT_2023," 4,89,12,828.1 ", 0.0 , 0.0 , -   ," 2,96,55,563.0 "," 1,186.6 ", 18.2 ," 3,05,347.0 "," 26,287.4 "," 21,74,238.5 "," 1,24,11,577.5 "," 8,72,306.9 "," 18,02,96,025.0 "," 24,82,262.4 "," 1,330.0 ", 131.8 
Brand A,2022-11-05 00:00:00,FY_2022,MAT_2023," 4,87,66,385.0 ", 0.0 , 0.0 , -   ," 2,96,17,346.5 "," 1,143.3 ", 18.2 ," 3,41,260.5 "," 29,379.2 "," 21,80,682.0 "," 1,18,93,882.0 "," 8,35,922.4 "," 19,39,07,318.5 "," 26,69,658.7 ", 973.0 , 96.4 
Brand A,2022-11-12 00:00:00,FY_2022,MAT_2023," 4,82,08,276.4 ", 0.0 , 0.0 , -   ," 2,94,03,923.5 "," 1,143.3 ", 18.2 ," 6,49,747.0 "," 55,936.9 "," 23,42,973.5 "," 1,19,89,474.0 "," 8,42,640.8 "," 19,32,28,934.5 "," 26,60,318.9 "," 1,330.0 ", 131.8 
Brand A,2022-11-19 00:00:00,FY_2022,MAT_2023," 4,85,64,722.4 ", 0.0 , 0.0 , -   ," 2,93,52,680.0 "," 1,143.3 ", 18.2 ," 5,28,461.5 "," 45,495.4 "," 24,49,608.0 "," 1,19,25,193.0 "," 8,38,123.0 "," 21,44,21,959.5 "," 29,52,098.2 "," 1,540.0 ", 152.6 
Brand A,2022-11-26 00:00:00,FY_2022,MAT_2023," 3,44,40,052.1 ", 0.0 , 0.0 , 1.0 ," 2,93,70,250.0 "," 1,143.3 ", 18.1 ," 12,54,225.0 "," 1,07,976.7 "," 20,32,915.5 "," 1,14,70,452.0 "," 8,06,163.0 "," 20,79,48,002.5 "," 28,62,966.7 "," 1,631.0 ", 161.7 
Brand A,2022-12-03 00:00:00,FY_2022,MAT_2023," 5,22,74,636.5 ", 0.0 , 0.1 , -   ," 2,89,34,279.5 "," 1,000.1 ", 18.1 ," 4,33,174.0 "," 37,292.1 "," 24,44,519.0 "," 1,18,40,360.0 "," 8,32,160.8 "," 18,53,79,337.5 "," 25,52,248.0 "," 1,578.5 ", 156.5 
Brand A,2022-12-10 00:00:00,FY_2022,MAT_2023," 5,16,79,295.9 ", 0.0 , 0.1 , -   ," 2,87,36,981.0 "," 1,000.1 ", 18.1 ," 5,84,129.0 "," 50,287.9 "," 23,11,372.0 "," 1,16,34,402.5 "," 8,17,685.7 "," 20,95,31,392.0 "," 28,84,766.3 "," 1,536.5 ", 152.3 
Brand A,2022-12-17 00:00:00,FY_2022,MAT_2023," 5,02,86,117.3 ", 0.0 , 0.0 , -   ," 2,84,21,071.0 "," 1,000.1 ", 18.1 ," 4,00,316.0 "," 34,463.3 "," 22,81,849.5 "," 1,01,50,738.5 "," 7,13,411.3 "," 18,99,98,329.5 "," 26,15,840.9 "," 1,911.0 ", 189.4 
Brand A,2022-12-24 00:00:00,FY_2022,MAT_2023," 4,32,43,753.2 ", 0.0 , 0.0 , -   ," 2,83,16,547.0 "," 1,000.1 ", 18.1 ," 3,33,014.5 "," 28,669.3 "," 19,46,206.5 "," 83,41,973.5 "," 5,86,288.2 "," 20,12,85,045.5 "," 27,71,233.1 "," 1,998.5 ", 198.1 
Brand A,2022-12-31 00:00:00,FY_2022,MAT_2023," 4,00,51,988.8 ", 0.0 , 0.0 , -   ," 2,82,85,386.5 "," 1,000.1 ", 18.1 ," 4,47,216.0 "," 38,501.0 "," 17,36,700.0 "," 83,09,430.5 "," 5,84,001.0 "," 23,19,97,685.5 "," 31,94,075.6 "," 2,103.5 ", 208.5 
Brand A,2023-01-07 00:00:00,FY_2022,MAT_2023," 5,20,49,249.4 ", 0.0 , 0.1 , -   ," 2,71,48,348.5 "," 1,031.7 ", 18.2 ," 4,56,424.5 "," 39,293.7 "," 22,32,608.0 "," 86,26,803.5 "," 6,06,306.5 "," 29,12,03,346.0 "," 40,09,201.7 "," 3,426.5 ", 339.6 
Brand A,2023-01-14 00:00:00,FY_2022,MAT_2023," 5,46,33,889.3 ", 0.0 , 0.3 , -   ," 2,70,38,105.5 "," 1,031.7 ", 18.2 ," 6,19,423.0 "," 53,326.3 "," 23,80,784.0 "," 1,24,12,435.0 "," 8,72,367.2 "," 30,45,74,973.5 "," 41,93,298.3 "," 3,944.5 ", 391.0 
Brand A,2023-01-21 00:00:00,FY_2022,MAT_2023," 5,33,39,373.4 ", 0.0 , 0.2 , -   ," 2,67,41,687.0 "," 1,031.7 ", 18.2 ," 4,80,462.5 "," 41,363.2 "," 22,50,776.5 "," 2,46,60,086.5 "," 17,33,153.1 "," 32,71,72,811.0 "," 45,04,418.7 "," 3,699.5 ", 366.7 
Brand A,2023-01-28 00:00:00,FY_2022,MAT_2023," 5,38,40,044.7 ", 0.0 , 0.1 , -   ," 2,64,15,207.0 "," 1,031.7 ", 18.1 ," 4,52,368.0 "," 38,944.5 "," 22,99,244.5 "," 2,58,47,678.5 "," 18,16,619.1 "," 28,82,55,233.0 "," 39,68,612.9 "," 3,787.0 ", 375.3 
Brand A,2023-02-04 00:00:00,FY_2023,MAT_2023," 5,38,12,930.0 ", 0.0 , 0.1 , -   ," 2,61,19,733.5 "," 1,049.2 ", 18.2 ," 3,75,994.5 "," 32,369.5 "," 22,68,717.5 "," 1,49,78,572.0 "," 10,52,719.7 "," 36,38,79,351.5 "," 50,09,783.5 "," 3,811.5 ", 377.8 
Brand A,2023-02-11 00:00:00,FY_2023,MAT_2023," 5,35,91,949.4 ", 0.0 , 0.0 , -   ," 2,59,09,800.0 "," 1,049.2 ", 18.2 ," 4,56,624.0 "," 39,310.9 "," 21,85,459.5 "," 2,04,13,788.5 "," 14,34,716.0 "," 35,79,92,659.5 "," 49,28,737.2 "," 4,186.0 ", 414.9 
Brand A,2023-02-18 00:00:00,FY_2023,MAT_2023," 5,07,11,016.5 ", 0.1 , 0.0 , -   ," 2,57,34,177.0 "," 1,049.2 ", 18.2 ," 3,75,571.0 "," 32,333.0 "," 20,67,814.0 "," 2,03,70,444.5 "," 14,31,669.7 "," 36,89,92,494.5 "," 50,80,179.7 "," 4,567.5 ", 452.7 
Brand A,2023-02-25 00:00:00,FY_2023,MAT_2023," 5,12,82,389.6 ", 0.1 , 0.0 , -   ," 2,57,18,808.5 "," 1,049.2 ", 18.2 ," 3,32,531.5 "," 28,627.8 "," 20,65,595.0 "," 1,89,06,468.0 "," 13,28,779.0 "," 29,02,16,118.5 "," 39,95,609.8 "," 4,518.5 ", 447.8 
Brand A,2023-03-04 00:00:00,FY_2023,MAT_2023," 5,46,53,840.5 ", 0.0 , 0.0 , -   ," 2,62,06,586.0 "," 1,059.4 ", 18.2 ," 3,17,464.0 "," 27,330.6 "," 20,80,624.0 "," 1,01,58,792.0 "," 7,13,977.3 "," 29,50,44,872.5 "," 40,62,090.7 "," 4,287.5 ", 425.0 
Brand A,2023-03-11 00:00:00,FY_2023,MAT_2023," 5,34,91,357.8 ", 0.0 , 0.0 , -   ," 2,62,16,764.0 "," 1,059.4 ", 18.2 ," 4,52,690.0 "," 38,972.2 "," 20,62,581.5 "," 1,82,55,020.0 "," 12,82,994.1 "," 31,15,48,573.0 "," 42,89,308.8 "," 3,899.0 ", 386.4 
Brand A,2023-03-18 00:00:00,FY_2023,MAT_2023," 5,14,58,498.8 ", 0.1 , 0.0 , -   ," 2,62,60,678.5 "," 1,059.4 ", 18.2 ," 3,47,179.0 "," 29,888.8 "," 19,77,867.5 "," 1,93,55,808.5 "," 13,60,359.4 "," 31,59,22,684.0 "," 43,49,530.2 "," 7,847.0 ", 777.7 
