Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends,Week,Month,Email_Spends_Adstock,Modular_Video_Spends_Adstock,Paid_Social_Spends_Adstock,Paid_Search_Spends_Adstock,Email_Spends_Saturation,Modular_Video_Spends_Saturation,Paid_Social_Spends_Saturation,Paid_Search_Spends_Saturation,log_Email_Spends_Adstock,log_Modular_Video_Spends_Adstock,log_Paid_Social_Spends_Adstock,log_Paid_Search_Spends_Adstock,log_Email_Spends_Adstock_x_log_Modular_Video_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Paid_Social_Spends_Adstock_x_log_Paid_Search_Spends_Adstock
Brand A,2022-10-15,2022,MAT_2023,48399373.5,0.0,0.0,0,29512010.5,1186.6,18.2,626328.5,53920.8,1901466.0,13223371.0,929361.2,151437961.5,2084953.1,983.5,97.5,41,10,127869.53,10292190.65,2639871.78,146.58,0.9996096732230932,0.9990776112062479,0.9999700049087474,0.9856529845798804,11.758773546631222,16.14689607346963,14.786241284567414,4.994370401630221,189.86769440891823,173.86806287107777,58.727670560767386,238.75190133915612,80.64357982753594,73.8479658230063
Brand A,2022-10-22,2022,MAT_2023,49007663.2,0.0,0.0,0,29561059.5,1186.6,18.1,527005.5,45370.1,2089241.0,9194636.5,646214.8,162065172.5,2231265.4,1232.0,122.1,42,10,122091.82,9909186.39,2759239.76,166.08,0.9996002924300338,0.99906576834708,0.999970764527197,0.9864112920804138,11.712536854110954,16.108972903953152,14.830466112893454,5.118472739628975,188.67693881942606,173.7023809109082,59.950300599666626,238.90357676559609,82.453338672306,75.90933651483643
Brand A,2022-10-29,2022,MAT_2023,48912828.1,0.0,0.0,0,29655563.0,1186.6,18.2,305347.0,26287.4,2174238.5,12411577.5,872306.9,180296025.0,2482262.4,1330.0,131.8,43,10,99542.49,9790574.65,3034110.35,181.62,0.999556095815539,0.9990619760901747,0.9999723312671641,0.9869299335954407,11.50834991307981,16.096930812573763,14.925429138942276,5.207407491188194,185.24911231773498,171.7670611338252,59.9286675485868,240.25360019752623,83.82327809853467,77.72279150732656
Brand A,2022-11-05,2022,MAT_2023,48766385.0,0.0,0.0,0,29617346.5,1143.3,18.2,341260.5,29379.2,2180682.0,11893882.0,835922.4,193907318.5,2669658.7,973.0,96.4,44,11,89104.69,9647439.58,3276480.77,150.89,0.9995301085063388,0.99905731720932,0.9999735375172725,0.9858325656922717,11.397578472250412,16.082203213266364,15.002280773582331,5.023156574649928,183.29817312988112,170.98967237963825,57.25182123797314,241.26972806322996,80.78342480557514,75.35880530256429
Brand A,2022-11-12,2022,MAT_2023,48208276.4,0.0,0.0,0,29403923.5,1143.3,18.2,649747.0,55936.9,2342973.5,11989474.0,842640.8,193228934.5,2660318.9,1330.0,131.8,45,11,109399.72,9525336.43,3315615.05,177.07,0.9995771103146436,0.9990532692922244,0.9999737191288369,0.9867848392689351,11.602772750301195,16.069465904071347,15.014154001440597,5.182176731413223,186.4503611036532,174.20581691674062,60.12761896648627,241.26943580462606,83.27481229431669,77.8059995081202
Brand A,2022-11-19,2022,MAT_2023,48564722.4,0.0,0.0,0,29352680.0,1143.3,18.2,528461.5,45495.4,2449608.0,11925193.0,838123.0,214421959.5,2952098.2,1540.0,152.6,46,11,111135.23,9410925.78,3615221.21,205.72,0.999580515210795,0.9990494129750406,0.9999750052864881,0.9876199850519461,11.618512025078083,16.057381995553513,15.100663880565536,5.331365220594237,186.56288580661078,175.44724488301296,61.94253092555721,242.47712831669827,85.60776790489008,80.50715422073071
Brand A,2022-11-26,2022,MAT_2023,34440052.1,0.0,0.0,1,29370250.0,1143.3,18.1,1254225.0,107976.7,2032915.5,11470452.0,806163.0,207948002.5,2862966.7,1631.0,161.7,47,11,174657.84,9275996.2,3586010.94,223.42,0.99966744068239,0.9990447837519048,0.9999748873982216,0.9880571530871924,12.070589864470804,16.042940675503267,15.092551262756842,5.4135192962367205,193.64775711403612,182.17599630123877,65.34437114827207,242.12890455039994,86.8487689152179,81.70381749037605
Brand A,2022-12-03,2022,MAT_2023,52274636.5,0.0,0.1,0,28934279.5,1000.1,18.1,433174.0,37292.1,2444519.0,11840360.0,832160.8,185379337.5,2552248.0,1578.5,156.5,48,12,142086.8,9180557.38,3269450.19,223.52,0.9996302481086211,0.9990414547201896,0.9999735045267231,0.9880594811898086,11.86420045536777,16.032598586454927,15.00013269698382,5.413964790073998,190.21396345014722,177.96458117413243,64.232363527741,240.49110627429914,86.79992424045713,81.21019026790813
Brand A,2022-12-10,2022,MAT_2023,51679295.9,0.0,0.1,0,28736981.0,1000.1,18.1,584129.0,50287.9,2311372.0,11634402.5,817685.7,209531392.0,2884766.3,1536.5,152.3,49,12,135539.98,9080187.35,3538656.34,219.36,0.999621179833409,0.9990379034266862,0.9999746930233686,0.9879613546612291,11.817029309001873,16.021605493754404,15.079257930678287,5.395262572604516,189.3277816969612,178.19203292482425,63.755975950228404,241.5939217038949,86.44076847348802,81.35655593603838
Brand A,2022-12-17,2022,MAT_2023,50286117.3,0.0,0.0,0,28421071.0,1000.1,18.1,400316.0,34463.3,2281849.5,10150738.5,713411.3,189998329.5,2615840.9,1911.0,189.4,50,12,115787.29,8885579.91,3323572.17,255.21,0.999589258084951,0.9990308660421117,0.9999737556418496,0.988729887839988,11.659518716382578,15.999940398412823,15.01655101816847,5.54599742070715,186.55160453630003,175.08575765184912,64.66366072774451,240.2639212804209,88.73562818106565,83.28175321467965
Brand A,2022-12-24,2022,MAT_2023,43243753.2,0.0,0.0,0,28316547.0,1000.1,18.1,333014.5,28669.3,1946206.5,8341973.5,586288.2,201285045.5,2771233.1,1998.5,198.1,51,12,98141.67,8583310.12,3435947.53,274.66,0.9995528527899906,0.9990195169369022,0.999974256965904,0.9890851076365811,11.494177515306015,15.965330308441395,15.049803582346614,5.619168222266293,183.50834065572073,172.98511394598037,64.5877170350953,240.2750852693283,89.71187672717879,84.56737804127151
Brand A,2022-12-31,2022,MAT_2023,40051988.8,0.0,0.0,0,28285386.5,1000.1,18.1,447216.0,38501.0,1736700.0,8309430.5,584001.0,231997685.5,3194075.6,2103.5,208.5,52,12,97386.0,8308980.11,3881265.11,290.9,0.9995510741022887,0.9990087446584204,0.9999760138025245,0.98935520043692,11.48644801049681,15.932847549206095,15.17167197537995,5.676411277860069,183.0118250331273,174.26862137751323,65.20180302933744,241.7279366502912,90.44139551673864,86.1206499050403
Brand A,2023-01-07,2023,MAT_2023,52049249.4,0.0,0.1,0,27148348.5,1031.7,18.2,456424.5,39293.7,2232608.0,8626803.5,606306.5,291203346.0,4009201.7,3426.5,339.6,1,1,97725.3,8084388.6,4785454.72,426.87,0.9995518753175053,0.9989995654286383,0.9999787573359408,0.990996342658515,11.48992599320762,15.905445550307741,15.381091817623664,6.058819411126215,182.7523922620294,176.7276066792272,69.61538664004998,244.6431184094971,96.36822224281562,93.19125766893285
Brand A,2023-01-14,2023,MAT_2023,54633889.3,0.0,0.3,0,27038105.5,1031.7,18.2,619423.0,53326.3,2380784.0,12412435.0,872367.2,304574973.5,4193298.3,3944.5,391.0,2,1,111961.48,8148316.94,5150389.24,519.06,0.9995821080946118,0.9990022126003065,0.9999796438022641,0.9917339665210774,11.625919094152197,15.913322076186105,15.454583044526439,6.253944189534565,185.0069949769257,179.67373210952073,72.70784916687208,245.93375754071405,99.5210281345562,96.65209983299553
Brand A,2023-01-21,2023,MAT_2023,53339373.4,0.0,0.2,0,26741687.0,1031.7,18.2,480462.5,41363.2,2250776.5,24660086.5,1733153.1,327172811.0,4504418.7,3699.5,366.7,3,1,108540.09,9066638.34,5534496.55,522.42,0.9995753933722084,0.9990374200178581,0.9999804755852572,0.9917572569759153,11.59488408994766,16.020112228622985,15.526511343129968,6.260384201058775,185.7513443988366,180.02809934484955,72.58842916981608,248.7364542359299,100.29205749525981,97.20192631009071
Brand A,2023-01-28,2023,MAT_2023,53840044.7,0.0,0.1,0,26415207.0,1031.7,18.1,452368.0,38944.5,2299244.5,25847678.5,1816619.1,288255233.0,3968612.9,3787.0,375.3,4,1,104068.55,9976593.61,5075512.21,532.03,0.9995661187460649,0.9990678965714668,0.9999794701548393,0.9918227016537011,11.552814704609872,16.115752368615478,15.439938202902477,6.27857770776013,186.18230093999227,178.37474510875947,72.53524486624697,248.8262206647022,101.18400356537165,96.9408518099375
Brand A,2023-02-04,2023,MAT_2023,53812930.0,0.0,0.1,0,26119733.5,1049.2,18.2,375994.5,32369.5,2268717.5,14978572.0,1052719.7,363879351.5,5009783.5,3811.5,377.8,5,2,94810.63,10031653.95,6024885.94,537.41,0.9995448518736164,0.9990696207666175,0.9999814137258836,0.991858604538829,11.459647360043515,16.121256146327116,15.611409272019698,6.2886203517092945,184.74391043784283,178.90124505065938,72.06537161178134,251.67552767937568,101.38045949691126,98.17422606688625
Brand A,2023-02-11,2023,MAT_2023,53591949.4,0.0,0.0,0,25909800.0,1049.2,18.2,456624.0,39310.9,2185459.5,20413788.5,1434716.0,357992659.5,4928737.2,4186.0,414.9,6,2,96197.28,10463204.55,6133714.39,576.12,0.9995482334244361,0.9990827106089286,0.9999816057173653,0.9921025609682264,11.47416675707608,16.1633754275874,15.629311223818874,6.3580502171552284,185.46126501336371,179.3333232803386,72.95332844150288,252.62242498518995,102.76755264733356,99.37194562058824
Brand A,2023-02-18,2023,MAT_2023,50711016.5,0.1,0.0,0,25734177.0,1049.2,18.2,375571.0,32333.0,2067814.0,20370444.5,1431669.7,368992494.5,5080179.7,4567.5,452.7,7,2,90051.37,10848553.8,6306922.58,625.54,0.9995326520955786,0.9990938036707434,0.9999819004350159,0.9923818657498665,11.408146668969598,16.1995424309224,15.657158568876646,6.440212619065762,184.80675602215905,178.61916137305892,73.47089013765104,253.63880458419746,104.32849758671769,100.835430193993
Brand A,2023-02-25,2023,MAT_2023,51282389.6,0.1,0.0,0,25718808.5,1049.2,18.2,332531.5,28627.8,2065595.0,18906468.0,1328779.0,290216118.5,3995609.8,4518.5,447.8,8,2,82658.62,11092477.42,5256994.32,635.46,0.9995116322036952,0.9991005570232222,0.9999798842615762,0.9924341358676069,11.322486490910226,16.221777816774665,15.475070189559606,6.45592157234636,183.6708601889783,175.21627316717618,73.09708478926756,251.03315031402892,104.7265253491252,99.90583947035194
Brand A,2023-03-04,2023,MAT_2023,54653840.5,0.0,0.0,0,26206586.0,1059.4,18.2,317464.0,27330.6,2080624.0,10158792.0,713977.3,295044872.5,4062090.7,4287.5,425.0,9,3,76925.77,10697206.98,5113489.56,615.64,0.9994932670721517,0.9990895105713894,0.9999795587302608,0.992328502128336,11.250609209350294,16.1854933289337,15.447392813132828,6.424285385226002,182.0966603043792,173.79257984388374,72.27712431851816,250.02367332637974,103.98022824574171,99.2384598892544
Brand A,2023-03-11,2023,MAT_2023,53491357.8,0.0,0.0,0,26216764.0,1059.4,18.2,452690.0,38972.2,2062581.5,18255020.0,1282994.1,311548573.0,4289308.8,3899.0,386.4,10,3,85127.66,10910480.38,5312006.71,571.09,0.9995189590398851,0.9990955372744943,0.9999800053568649,0.9920722080444679,11.351919038122244,16.20523447965897,15.485480421568077,6.349296321660083,183.96050980687568,175.78992001206794,72.07669779253263,250.9458412616789,102.89183567333785,98.32190387980143
Brand A,2023-03-18,2023,MAT_2023,51458498.8,0.1,0.0,0,26260678.5,1059.4,18.2,347179.0,29888.8,1977867.5,19355808.5,1360359.4,315922684.0,4349530.2,7847.0,777.7,11,3,80965.4,11179791.74,5411931.54,949.03,0.9995064132772903,0.9991029263879782,0.9999802203237493,0.9936527661371926,11.301789532780296,16.22961848705785,15.504116803302297,6.85649356304335,183.42373233804798,175.224265002565,77.49064718237881,251.6259006963792,111.2782746871615,106.30387706251445
Brand A,2023-03-25,2023,MAT_2023,51928286.3,0.1,0.0,0,26164337.5,1059.4,18.2,289264.5,24902.9,2011506.0,19133093.0,1344706.5,309477924.0,4260800.7,10363.5,1027.2,12,3,73482.14,11406519.07,5343187.01,1311.91,0.9994812069712795,0.999108965108317,0.9999800731160582,0.994492613954255,11.204811271132431,16.2496956858366,15.491333038417396,7.180001326637389,182.07477337313398,173.57746303372545,80.45055979145242,251.72944764222913,116.67283658176063,111.22779176721852
Brand A,2023-04-01,2023,MAT_2023,51758124.3,0.1,0.0,0,26326951.0,1059.4,18.2,251450.5,21647.5,1941415.0,18968099.5,1333110.5,323869745.5,4458943.0,8571.5,849.6,13,4,65736.78,11598977.66,5527580.4,1243.17,0.999450665487552,0.9991139666134824,0.9999804614196625,0.9943611017714662,11.093429077253427,16.266427605648545,15.525260917973466,7.126223919911104,180.45046098353941,172.22838089939307,79.05425964416074,252.54053278102006,115.91820549487497,110.63648571652354
Brand A,2023-04-08,2023,MAT_2023,48816278.7,0.0,0.0,0,26455618.0,1114.7,18.2,263144.0,22654.2,1839638.5,11322083.5,795735.4,262231018.0,3610319.2,7.0,0.7,14,4,62096.27,11234815.29,4715835.28,373.65,0.9994343554321787,0.9991044068469089,0.999978576000574,0.9904570634135789,11.036457305602584,16.234528111887993,15.36643682417589,5.92599225681032,179.17167638345677,169.59102394925657,65.4019605356186,249.46685060163435,96.2056878840177,91.06138563483128
Brand A,2023-04-15,2023,MAT_2023,47127626.0,0.0,0.1,0,26447235.5,1114.7,18.2,351417.5,30253.7,873421.5,12858114.5,903690.3,267916726.0,3688598.4,0.0,0.0,15,4,67511.46,11015024.06,4631765.46,112.1,0.9994581294965712,0.9990984342934285,0.9999783513071372,0.9838811041355138,11.120067452418098,16.21477081329543,15.348448878138335,4.728272383122075,180.30934516934545,170.67578681488916,52.57870783372314,248.87158089859446,76.66785303515866,72.57164695426248
Brand A,2023-04-22,2023,MAT_2023,49141214.1,0.1,0.0,0,26258757.0,1114.7,18.2,461916.0,39766.5,1424724.0,12200384.0,857463.9,190032636.5,2616313.2,0.0,0.0,16,4,80273.38,10770985.56,3542666.29,33.63,0.9995042324896979,0.9990916134406191,0.9999747096418466,0.972897182413727,11.29320579547725,16.192366647537124,15.080390473144035,3.5447203584143305,182.86372886645879,170.30595308937015,40.03125649499091,244.18721172917407,57.39741170643405,53.45576712299118
Brand A,2023-04-29,2023,MAT_2023,46290546.2,0.1,0.0,0,26698028.0,1114.7,18.2,472153.5,40647.9,1878121.0,13601175.0,955913.9,303516668.0,4178727.9,0.0,0.0,17,4,88811.93,10649800.9,4887261.16,10.09,0.9995293136085062,0.9990881491290773,0.9999790151306468,0.9547744226468095,11.394287526488538,16.18105184900774,15.40214281917608,2.4060438013622756,184.3715572486132,175.496443805733,27.415154874047243,249.22287154291038,38.932319500826665,37.05823025777509
Brand A,2023-05-06,2023,MAT_2023,46521188.9,0.0,0.1,0,26974482.5,1099.4,18.3,425232.5,36608.4,1878359.0,6264328.0,440267.7,138622141.0,1908508.7,0.0,0.0,18,5,89895.56,10025088.51,2885960.93,3.03,0.999532236245616,0.9990694158368791,0.9999715161106001,0.9254891037511892,11.406414954989,16.12060145979535,14.875368826960756,1.3937663759585914,183.87826957442718,169.67462944882234,15.897877634494899,239.7998924268978,22.468352274891743,20.732788901000497
Brand A,2023-05-13,2023,MAT_2023,42660784.8,0.0,0.1,0,26941057.5,1099.4,18.3,462847.0,39846.7,1787870.0,6478486.0,455319.1,136382746.5,1877677.4,0.0,0.0,19,5,93784.03,9477898.76,2454869.59,0.91,0.9995422997556935,0.9990516779110613,0.9999687138509509,0.8796362103246997,11.448760527374969,16.064473305382844,14.71358460499043,0.6471032420585384,183.918307871736,168.45230664180644,7.408530054816164,236.36598711336075,10.395372757876084,9.521208300191907
Brand A,2023-05-20,2023,MAT_2023,42147726.7,0.1,0.1,0,26860190.0,1099.4,18.3,384394.5,33092.7,1752583.0,6527150.0,458739.3,140998966.5,1941232.1,0.0,0.0,20,5,89363.12,8988848.18,2432206.02,0.27,0.9995308069145422,0.9990346257778421,0.999968545090945,0.810497391863849,11.400474538320358,16.01149538713021,14.70430964180067,0.23901690047049992,182.53864548141183,167.63610767492708,2.7249060880421854,235.4379860006257,3.8270179993295703,3.514578514141683
Brand A,2023-05-27,2023,MAT_2023,41150854.5,0.1,0.1,0,26831983.5,1099.4,18.2,426121.5,36684.9,1692666.5,6488240.5,456004.7,138984597.5,1913498.9,0.0,0.0,21,5,90302.77,8545968.07,2399940.1,0.08,0.9995333207801731,0.999018077839968,0.9999683004955604,0.7144091655362239,11.410934488256727,15.960970275942488,14.690954753350356,0.07696104113612832,182.12958618779263,167.63752226042467,0.8781973985523913,234.48189214344103,1.2283728899793314,1.1306311731015968
Brand A,2023-06-03,2023,MAT_2023,39677123.5,0.1,0.0,0,26810794.5,1106.9,18.2,361574.5,31128.1,1591625.0,11705953.0,822714.4,224067550.0,3084895.9,0.0,0.0,22,6,85309.76,8514085.66,3564883.92,0.02,0.9995194866770855,0.9990168424831052,0.9999748011829268,0.5758187027161807,11.354055868549027,15.957232603847915,15.086642330804597,0.019802627296179712,181.1793104915213,171.2945798927721,0.22484013666487843,240.74106088370723,0.3159951299324476,0.2987551552276914
Brand A,2023-06-10,2023,MAT_2024,44344872.8,0.0,0.0,0,26806251.5,1106.9,18.3,471268.0,40571.6,1808352.0,11718854.0,823621.1,242944761.5,3344791.7,0.0,0.0,23,6,91757.46,8486298.19,4057768.48,0.01,0.9995371354368868,0.9990157607424661,0.9999766246023128,0.49999999999973116,11.426914968750474,15.953963561016606,15.216143991445831,0.009950330853168083,182.30458502628025,173.87358354251495,0.11370158457008604,242.75780677870856,0.15874721585150287,0.1514056670243316
Brand A,2023-06-17,2023,MAT_2024,43783665.9,0.1,0.1,0,26884018.0,1106.9,18.2,319532.5,27508.7,1808268.0,11524030.0,809928.6,224393708.0,3089386.3,0.0,0.0,24,6,82563.17,8447596.97,3900940.0,0.0,0.9995113423174172,0.9990142462289522,0.9999760840458173,0.0,11.321331088160797,15.949392695017389,15.176728364047325,0.0,180.56835535538508,171.82076664446072,0.0,242.0596005037996,0.0,0.0
Brand A,2023-06-24,2023,MAT_2024,42372683.6,0.1,0.1,0,27238459.5,1106.9,18.3,200053.0,17222.6,1687535.5,17368736.0,1220704.5,166893835.5,2297745.1,0.0,0.0,25,6,66760.5,8823541.78,3077933.1,0.0,0.999455007741827,0.999028579203292,0.9999725604452407,0.0,11.108881846067396,15.992934023069832,14.939769183145266,0.0,177.66361443423406,165.96413066307957,0.0,238.93074286593412,0.0,0.0
Brand A,2023-07-01,2023,MAT_2024,42198977.9,0.1,0.0,0,27523422.5,1106.9,18.3,229712.0,19776.0,1677399.5,14953393.0,1050950.1,191217684.0,2632628.6,0.0,0.0,26,7,59832.3,8992137.7,3248215.22,0.0,0.999423463266598,0.9990347445915536,0.999973404198708,0.0,10.999317641139141,16.011861275818713,14.993616548245052,0.0,176.11954819858545,164.91955100358757,0.0,240.0757081933196,0.0,0.0
Brand A,2023-07-08,2023,MAT_2024,36179626.5,0.0,0.0,0,27643276.5,1113.2,18.3,285176.5,24550.9,1542898.0,6547334.5,460157.9,159309472.0,2193325.8,0.0,0.0,27,7,60450.28,8553081.83,2842968.84,0.0,0.9994264975954994,0.9990183526388325,0.999971267063324,0.0,11.009593030343162,15.961802340837316,14.86035978206473,0.0,175.73294780339768,163.60651348501167,0.0,237.19812555504552,0.0,0.0
